Date,Title,URL,Has Alignment,Turkey,North Macedonia,Montenegro,Serbia,Albania,Ukraine,Moldova,Bosnia and Herzegovina,Georgia,Iceland,Liechtenstein,Norway,Armenia,Azerbaijan,Andorra,Monaco,San Marino,UK
2025-07-16,EU Statement – UN Security Council: Briefing on the humanitarian situation in Gaza,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-briefing-humanitarian-situation-gaza_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-04-08,EU Statement – UN Security Council: Briefing on Kosovo (UNMIK),https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-briefing-kosovo-unmik_en,True,False,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False
2025-01-16,EU Statement – UN Security Council: Briefing on the Maintenance of Peace and Security of Ukraine,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-briefing-maintenance-peace-and-security-ukraine-0_en,True,False,True,True,False,True,True,True,True,True,False,True,False,False,False,True,True,True,False
2025-02-24,EU Statement – UN Security Council: Briefing on the Maintenance of Peace and Security of Ukraine,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-briefing-maintenance-peace-and-security-ukraine-1_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-12-16,EU Statement – UN Security Council: Briefing on the Maintenance of Peace and Security of Ukraine,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-briefing-maintenance-peace-and-security-ukraine_en,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,False,False
2024-12-18,EU Statement – UN Security Council: Briefing on Non-Proliferation/DPRK,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-briefing-non-proliferationdprk_en,True,False,True,True,False,True,True,True,True,False,True,False,False,False,False,False,False,True,False
2024-11-18,"EU Statement – UN Security Council Briefing: Situation in the Middle East, including the Palestinian Question",https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-briefing-situation-middle-east-including-palestinian-question_en,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False
2024-11-08,EU Statement – UN Security Council: Briefing on Threats Posed by Ransomware Attacks against Hospitals and Other Healthcare Facilities,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-briefing-threats-posed-ransomware-attacks-against-hospitals-and_en,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False
2024-10-09,EU Statement – UN Security Council Committee pursuant to Resolution 1540,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-committee-pursuant-resolution-1540_en,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,True,False
2025-08-19,EU Statement – UN Security Council: Conflict-related Sexual Violence,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-conflict-related-sexual-violence_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-06,EU Statement – UN Security Council: Debate on Bosnia and Herzegovina,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-debate-bosnia-and-herzegovina_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-20,EU Statement – UN Security Council High-Level Open Debate: Strengthening Maritime Security,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-high-level-open-debate-strengthening-maritime-security_en,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False
2024-11-15,EU Statement – UN Security Council: Maintenance of International Peace and Security (Ukraine),https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-maintenance-international-peace-and-security-ukraine-0_en,True,False,True,True,False,True,True,True,True,True,False,True,False,False,False,True,True,True,False
2024-10-21,EU Statement – UN Security Council: Maintenance of peace and security of Ukraine,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-maintenance-peace-and-security-ukraine-11_en,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,True,False
2024-10-30,EU Statement – UN Security Council: Maintenance of peace and security of Ukraine,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-maintenance-peace-and-security-ukraine-12_en,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False
2024-12-03,EU Statement – UN Security Council: Maintenance of Peace and Security of Ukraine,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-maintenance-peace-and-security-ukraine-13_en,True,False,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,True,False
2025-08-29,EU Statement – UN Security Council: Maintenance of Peace and Security of Ukraine,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-maintenance-peace-and-security-ukraine-14_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-07-22,EU Statement – UN Security Council: Multilateralism and the Peaceful Settlement of Disputes,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-multilateralism-and-peaceful-settlement-disputes_en,True,True,True,True,True,True,False,True,True,True,False,False,False,True,False,False,False,True,False
2025-03-24,EU Statement – UN Security Council: Open Debate on Advancing Adaptability in UN Peace Operations,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-open-debate-advancing-adaptability-un-peace-operations_en,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,False,False
2025-08-11,EU Statement – UN Security Council: Open debate on Maritime Security,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-open-debate-maritime-security_en,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False
2025-05-21,EU Statement – UN Security Council: Open debate on Protection of Civilians,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-open-debate-protection-civilians_en,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,False
2025-07-23,EU Statement – UN Security Council: Situation in the Middle East,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-situation-middle-east-0_en,True,False,True,True,False,False,True,True,True,False,True,False,False,False,False,True,False,True,False
2024-10-29,"EU Statement – UN Security Council: Situation in the Middle East, including the Palestinian Question",https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-situation-middle-east-including-palestinian-question-2_en,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,True,False
2025-04-29,"EU Statement – UN Security Council: Situation in the Middle East, including the Palestinian question",https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-situation-middle-east-including-palestinian-question-3_en,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False
2024-10-10,EU Statement – UN Security Council: Situation in the Middle East,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-situation-middle-east_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-01-21,EU Statement – UN Security Council: Strengthening African Leadership and Implementation of Counter-terrorism Initiatives,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-strengthening-african-leadership-and-implementation-counter_en,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
2025-03-26,EU Statement – UN Security Council: Ukraine,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-ukraine-3_en,True,False,False,True,False,True,True,True,True,True,False,True,False,False,False,False,True,True,False
2025-04-08,EU Statement – UN Security Council: Ukraine,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-ukraine-4_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-04-30,EU Statement – UN Security Council: Ukraine,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-ukraine-5_en,True,False,False,True,False,True,True,True,True,True,False,True,False,False,False,True,True,True,False
2025-05-29,EU Statement – UN Security Council: Ukraine,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-ukraine-6_en,True,False,False,True,False,True,True,True,True,True,False,False,False,False,False,True,True,True,False
2025-08-01,EU Statement – UN Security Council: Ukraine,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-ukraine-8_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-10-24,EU Statement – UN Security Council: Women Building Peace in a Changing Environment,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-security-council-women-building-peace-changing-environment_en,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False
2025-05-07,EU Statement – UN STI Forum: Ministerial Session on Harnessing science and technology for innovative solutions,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-sti-forum-ministerial-session-harnessing-science-and-technology-innovative_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-04-28,EU Statement – UN Third Preparatory Committee for the 11th Review Conference of the Parties to the Treaty on the Non-Proliferation of Nuclear Weapons (NPT): General Statement,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-third-preparatory-committee-11th-review-conference-parties-treaty-non_en,True,False,True,True,False,True,True,True,False,False,True,False,False,False,False,True,True,True,False
2025-09-02,EU Statement – UNICEF Executive Board – UNICEF Strategic Plan 2026-29,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-unicef-executive-board-%E2%80%93-unicef-strategic-plan-2026-29_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-02-04,EU Statement – UNICEF Executive Board Meeting 1st Regular Session: General Statements,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-unicef-executive-board-meeting-1st-regular-session-general-statements_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-09-02,EU Statement – UNICEF Executive Board: Opening Statement,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-unicef-executive-board-opening-statement-2_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-02-20,EU Statement – UN Special Committee on the Charter: Peaceful Settlement of Disputes,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-un-special-committee-charter-peaceful-settlement-disputes_en,True,False,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
2025-09-05,EU Statement – UNICEF Executive Board: Gender Equality Action Plan 2026-29,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%93-unicef-executive-board-gender-equality-action-plan-2026-29_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-06-10,EU Statement –18th Conference of the States Parties to the UN Convention on the Rights of Persons with Disabilities: General Debate,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-%E2%80%9318th-conference-states-parties-un-convention-rights-persons-disabilities-general_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-06-19,EU Statement - 11th official observance of  The International Day for the Elimination of Sexual Violence in Conflict,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-11th-official-observance-international-day-elimination-sexual-violence-conflict_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-06-30,EU Statement - Ambassadorial-level consultation on the UN80 Initiative in the context of reconfiguration of the UN’s counter-terrorism architecture,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-ambassadorial-level-consultation-un80-initiative-context-reconfiguration-un%E2%80%99-counter_en,True,False,False,True,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False
2025-05-12,EU Statement - Briefing by the Secretary-General on the UN80 Initiative,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-briefing-secretary-general-un80-initiative_en,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False
2025-06-24,EU Statement - Briefing by the Under-Secretary-General Guy Ryder on the UN80 Initiative,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-briefing-under-secretary-general-guy-ryder-un80-initiative_en,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False
2025-06-17,"EU Statement -- Financing for Development, Resumed session of the 4th PrepCom, Item 6",https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-financing-development-resumed-session-4th-prepcom-item-6_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-02-19,EU Statement -- Informal Consultations on Artificial Intelligence,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-informal-consultations-artificial-intelligence_en,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
2025-01-20,EU Statement: Joint briefing by the Presidents of the General Assembly and the Economic and Social Council,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-joint-briefing-presidents-general-assembly-and-economic-and-social-council_en,True,False,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,False,False
2024-10-16,EU Statement - Meeting between UN Resident Coordinators and Member States at the Ambassadorial level,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-meeting-between-un-resident-coordinators-and-member-states-ambassadorial-level_en,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False
2024-12-06,EU Statement - Open-Ended Working Group on ICT: Regular Institutional Dialogue,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-open-ended-working-group-ict-regular-institutional-dialogue_en,True,False,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,True,False
2025-08-26,EU Statement -- Second Regular Session of the of the Executive Board of UNDP/UNFPA/UNOPS: UNDP Segment Item 3,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-second-regular-session-executive-board-undpunfpaunops-undp-segment-item-3_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-27,EU Statement -- Second Regular Session of the of the Executive Board of UNDP/UNFPA/UNOPS: UNFPA Segment Item 7,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-second-regular-session-executive-board-undpunfpaunops-unfpa-segment-item-7_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-08-27,EU Statement: Second Regular Session of the of the Executive Board of UNDP/UNFPA/UNOPS: UNOPS Segment Item 11,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-second-regular-session-executive-board-undpunfpaunops-unops-segment-item-11_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-02-18,EU Statement - Special Committee on the Charter of the United Nations and on the Strengthening of the Role of the Organization,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-special-committee-charter-united-nations-and-strengthening-role-organization-2_en,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False
2025-05-01,EU Statement - Third Preparatory Committee for the 11th Review Conference of the Parties to the Treaty on the Non-Proliferation of Nuclear Weapons (NPT): Cluster I,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-third-preparatory-committee-11th-review-conference-parties-treaty-non-proliferation_en,True,False,True,True,False,True,True,True,True,False,True,False,False,False,False,False,True,True,False
2025-05-06,EU Statement - Third Preparatory Committee for the Conference of the Parties to the Treaty on the Non-proliferation of Nuclear Weapons (NPT): Cluster III on Peaceful uses of nuclear energy,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-third-preparatory-committee-conference-parties-treaty-non-proliferation-nuclear-weapons_en,True,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,True,True,False
2025-05-05,EU Statement - Third Preparatory Committee for the Review Conference of the Parties to the Treaty on the Non-proliferation of Nuclear Weapons (NPT): Cluster II regional issues (Middle East),https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-third-preparatory-committee-review-conference-parties-treaty-non-proliferation-nuclear-0_en,True,False,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,False
2025-05-02,EU Statement - Third Preparatory Committee for the Review Conference of the Parties to the Treaty on the Non-proliferation of Nuclear Weapons (NPT): Cluster II,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-third-preparatory-committee-review-conference-parties-treaty-non-proliferation-nuclear_en,True,False,True,True,False,True,True,True,True,False,True,False,False,False,False,False,True,True,False
2025-06-26,EU Statement - Thirty-fifth Meeting of States Parties to the 1982 United Nations Convention on the Law of the Sea: Agenda item 9 – Information reported by the Secretary-General of the International Seabed Authority,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-thirty-fifth-meeting-states-parties-1982-united-nations-convention-law-sea-agenda-item-0_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-06-26,EU Statement - Thirty-fifth Meeting of States Parties to the 1982 United Nations Convention on the Law of the Sea: Agenda item 11 – Consideration of administrative and budgetary matters of the International Tribunal for the Law of the Sea,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-thirty-fifth-meeting-states-parties-1982-united-nations-convention-law-sea-agenda-item-2_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-06-25,EU Statement - UN Counter-Terrorism Compact Retreat: Strengthening partnerships between regional organizations and the UN Counter-Terrorism Coordination Compact to support the coordination of policy interventions and capacity-building efforts,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-counter-terrorism-compact-retreat-strengthening-partnerships-between-regional_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-06-16,EU Statement -- UN General Assembly: “Elimination of unilateral extraterritorial coercive measures as a means of political and economic compulsion”,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-%E2%80%9Celimination-unilateral-extraterritorial-coercive-measures-means_en,True,False,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False
2024-11-27,EU Statement - UN General Assembly 2nd Committee: Promoting the Social and Solidarity Economy for Sustainable Development,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-2nd-committee-promoting-social-and-solidarity-economy-sustainable_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-01,EU Statement: UN General Assembly 3rd Committee: Interactive dialogue with Ms Fernanda Hopenhaym  Chair of the Working Group on the issue of Human Rights and Transnational Corporations and other Business Enterprises,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-3rd-committee-interactive-dialogue-ms-fernanda-hopenhaym-chair_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-10-14,EU Statement -- UN General Assembly 6th Committee: Report of the United Nations Commission on International Trade Law on the work of its fifty-seventh session,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-6th-committee-report-united-nations-commission-international-trade_en,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False
2025-03-25,EU Statement UN General Assembly: Adoption of draft resolution on the role of diamonds in fuelling conflict,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-adoption-draft-resolution-role-diamonds-fuelling-conflict_en,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False
2025-08-26,EU Statement -- UN General Assembly: Terms of reference and modalities for the establishment and functioning of the Independent International Scientific Panel on Artificial Intelligence and the Global Dialogue on Artificial Intelligence Governance,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-agenda-item-124-independent-international-scientific-panel-ai_en,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,False
2025-06-25,"EU Statement --  UN General Assembly:  Closing Statement, Fifth Committee Second Resumed Session",https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-closing-statement-fifth-committee-second-resumed-session_en,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False
2024-11-26,EU Statement - UN General Assembly: Debate pursuant to resolution 76/262 - Sudan/South Sudan,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-debate-pursuant-resolution-76262-sudansouth-sudan_en,True,False,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False
2025-08-26,EU Statement -- UN General Assembly: Explanation of Vote on on FFD4 Outcome Document (“Sevilla Commitment”),https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-explanation-vote-ffd4-outcome-document-%E2%80%9Csevilla-commitment%E2%80%9D_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-06-13,EU Statement - UN General Assembly: High-level debate on &quot;A second chance: addressing the global prison challenge.&quot;,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-high-level-debate-second-chance-addressing-global-prison-challenge_en,True,False,False,True,True,True,True,True,False,True,False,False,False,False,False,True,False,False,False
2025-06-25,EU Statement - UN General Assembly: High-level Thematic Debate on the Multifaceted Aspects of Peace and Security in Africa and the Future of Peacekeeping Operations,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-high-level-thematic-debate-multifaceted-aspects-peace-and-security_en,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False
2025-03-21,EU Statement -- UN General Assembly: International Day for the Elimination of Racial Discrimination Commemoration,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-international-day-elimination-racial-discrimination-commemoration_en,True,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False
2024-11-01,EU Statement -- UN General Assembly: Report of the Human Rights Council,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-report-human-rights-council_en,True,False,True,True,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False
2025-08-25,EU Statement - UN General Assembly: Report of the United Nations Youth Office,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-report-united-nations-youth-office_en,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,True,False
2025-06-25,"EU Statement - UN General Assembly: The responsibility to protect and the prevention of genocide, war crimes, ethnic cleansing and crimes against humanity",https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-responsibility-protect-and-prevention-genocide-war-crimes-ethnic-0_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-02-18,EU Statement - UN General Assembly: Special Committee on  Peacekeeping Operations (C34) - General Debate,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-special-committee-peacekeeping-operations-c34-general-debate_en,True,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False
2024-12-09,"EU Statement - UN General Assembly: Strengthening of the coordination of humanitarian and disaster relief assistance of the United Nations, including special economic assistance",https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-strengthening-coordination-humanitarian-and-disaster-relief_en,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False
2025-08-26,EU Statement -- UN General Assembly: Terms of reference and modalities for the establishment and functioning of the Independent International Scientific Panel on Artificial Intelligence and the Global Dialogue on Artificial Intelligence Governance,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-general-assembly-terms-reference-and-modalities-establishment-and-functioning_en,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,False
2025-07-25,EU Statement - UN Security Clouncil: Maintainance of Peace and Security in Ukraine,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-security-clouncil-maintainance-peace-and-security-ukraine_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-27,EU Statement - UN Security Council: Briefing on Maintenance of Peace and Security of Ukraine,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-security-council-briefing-maintenance-peace-and-security-ukraine_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-06-20,EU Statement - UN Security Council: Maintenance of peace and security of Ukraine,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-security-council-maintenance-peace-and-security-ukraine-3_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-01-20,EU Statement: UN Security Council Open Debate on the Situation in the Middle East,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-security-council-open-debate-situation-middle-east_en,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False
2025-06-20,EU Statement - UN Security Council: Briefing  on Threats to international peace and security,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-security-council-briefing-threats-international-peace-and-security_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-01,EU Statement -- UN Security Council: Debate on Bosnia and Herzegovina,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-security-council-debate-bosnia-and-herzegovina_en,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False
2025-06-19,"EU Statement - UN Security Council High-Level Open Debate: “Poverty, Underdevelopment, and Conflict: Implications for the Maintenance of International Peace and Security”",https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-security-council-high-level-open-debate-%E2%80%9Cpoverty-underdevelopment-and-conflict_en,True,False,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,True,False
2025-06-24,EU Statement - UN Security Council: Joint Comprehensive Plan of Action,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-security-council-joint-comprehensive-plan-action_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-06-25,EU Statement - UN Security Council: Open debate on Children and armed conflict,https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-security-council-open-debate-children-and-armed-conflict-0_en,True,False,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False
2025-02-18,"EU Statement -- UN Security Council Open Debate: Practicing multilateralism, reforming and improving global governance",https://www.eeas.europa.eu/delegations/un-new-york/eu-statement-un-security-council-open-debate-practicing-multilateralism-reforming-and-improving_en,True,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,True,True,False
2024-12-07,EU Statements – UN Second Preparatory Committee ahead of the 4th International Conference on Financing for Development: General Debate,https://www.eeas.europa.eu/delegations/un-new-york/eu-statements-%E2%80%93-un-second-preparatory-committee-ahead-4th-international-conference-financing_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-01-16,EU will provide €1.9 billion in initial humanitarian aid for 2025,https://www.eeas.europa.eu/delegations/un-new-york/eu-will-provide-%E2%82%AC19-billion-initial-humanitarian-aid-2025_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-08,"Europe Day NYC: Celebrating 75 years of the European Union, from vision to reality",https://www.eeas.europa.eu/delegations/un-new-york/europe-day-nyc-celebrating-75-years-european-union-vision-reality_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2025-07-28,European Commissioner Šuica attends the High-Level Conference on the two-state solution for Palestine,https://www.eeas.europa.eu/delegations/un-new-york/european-commissioner-%C5%A1uica-attends-high-level-conference-two-state-solution-palestine_en,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2024-11-27,"Explanation of Vote of 26 EU MS, After the Vote - UN General Assembly 2nd Committee: Women in Development",https://www.eeas.europa.eu/delegations/un-new-york/explanation-vote-26-eu-ms-after-vote-un-general-assembly-2nd-committee-women-development_en,True,False,True,True,False,True,True,True,True,True,True,False,True,False,False,True,True,False,False
